,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
10401,100.04120,0.15500,-97.76057,-0.67167,199.83620,-89.20446,Polkagris,-0.42769,2.34825,11.51618,-2.60796,True,451.32572
10402,100.39762,-0.75744,-98.73716,-0.62383,200.17784,-90.75990,Polkagris,-1.09019,-1.76808,11.63261,-0.67590,True,452.61954
10403,99.79179,-0.71942,-95.48112,-0.63704,199.59049,-90.79279,Slängpolskorgris,1.97955,2.92340,12.41850,-1.72195,True,451.21839
10404,99.58887,0.08960,-99.50720,-0.63667,199.37406,-91.25137,Slängpolskorgris,1.70839,-0.53193,11.34946,-2.61778,True,448.19074
10405,100.17034,-0.19615,-104.60791,-0.61689,199.95628,-91.18659,Polkagris,-1.22946,0.94331,10.58524,-1.25517,True,448.54773
10406,98.99103,-0.09082,-92.19756,-0.65170,198.78483,-89.76433,Hambogris,-1.86451,-0.01532,9.90214,0.85989,True,448.85635
10407,99.33761,-0.57552,-101.16536,-0.65153,199.14800,-89.49548,Slängpolskorgris,0.39660,0.30813,11.34483,2.17283,True,446.10537
10408,99.75285,0.55536,-103.96880,-0.61240,199.54448,-91.37760,Slängpolskorgris,0.20674,-0.28125,9.48856,1.44102,True,446.77986
10409,98.43371,-0.28328,-98.23705,-0.68194,198.23058,-89.76782,Hambogris,-1.04821,0.78173,12.21453,-1.97462,True,443.05004
10410,99.79953,-0.16905,-96.45388,-0.64059,199.58102,-90.16151,Slängpolskorgris,-1.47642,1.80480,9.16412,-0.51552,True,450.77072
10411,99.95766,1.25536,-99.99978,-0.63030,199.74686,-89.48611,Slängpolskorgris,-0.41485,-0.31992,11.71458,0.42061,True,449.78843
10412,100.66813,-0.00672,-100.14272,-0.62864,200.44609,-91.85561,Polkagris,-2.22146,2.22463,10.24583,-2.43346,True,453.26930
10413,101.38954,-0.27752,-104.11885,-0.61641,201.18040,-91.92982,Schottisgris,0.36279,-0.99136,12.22138,-1.96692,True,454.88825
10414,98.91069,0.33291,-94.81401,-0.70289,198.72872,-89.09016,Hambogris,-1.28842,-0.14032,11.35284,1.02786,True,447.14642
10415,101.46858,0.68945,-100.33303,-0.62255,201.26049,-90.37896,Schottisgris,0.11906,1.94611,8.62809,3.30064,True,457.17637
10416,100.17400,-0.37072,-102.61223,-0.68633,199.98312,-90.20185,Polkagris,-0.06865,0.25047,10.40571,2.08108,True,449.56389
10417,100.09710,0.50190,-103.22207,-0.66321,199.89662,-90.88684,Polkagris,0.48968,-0.93708,10.47917,-1.50554,True,448.87448
10418,100.48591,-0.98807,-97.29081,-0.64621,200.27383,-90.88615,Polkagris,-0.10769,1.37765,11.45178,-4.66623,True,453.78415
10419,102.21838,0.55337,-104.01436,-0.62547,202.00619,-92.65588,Polskorgris,-0.16851,1.09865,9.83459,2.22169,True,459.08471
10420,97.93163,-0.07121,-101.09263,-0.64413,197.70712,-88.35859,Hambogris,1.90447,-0.38290,10.03062,-0.04813,True,439.11182
10421,101.79257,1.02878,-106.01028,-0.66407,201.58942,-91.10925,Schottisgris,-1.06676,-0.73583,9.45821,-3.00788,True,455.95770
10422,102.63877,0.36328,-101.58497,-0.67811,202.43568,-92.26497,Polskorgris,2.13400,-0.80228,10.60163,-1.54081,True,462.40135
10423,100.91113,0.98721,-104.74919,-0.63153,200.69113,-94.60134,Polkagris,0.46430,2.31726,11.03843,-1.33931,True,452.18107
10424,100.72346,1.35399,-103.16021,-0.62103,200.50027,-89.35190,Polkagris,-2.30807,1.25823,12.06136,-2.01838,True,452.03717
10425,99.85711,0.23008,-106.01233,-0.63819,199.63960,-87.92145,Slängpolskorgris,-1.02501,1.02376,10.48743,-0.22438,True,446.27937
10426,99.71770,-0.23350,-102.88380,-0.69745,199.52025,-91.25473,Slängpolskorgris,-2.40151,2.77109,11.08490,-1.31824,True,447.14658
10427,99.41500,0.42038,-101.90401,-0.62984,199.19357,-92.59120,Slängpolskorgris,-1.36615,0.68470,12.12265,-2.22149,True,446.12300
10428,99.54775,-0.58076,-99.31926,-0.62522,199.34549,-89.92790,Slängpolskorgris,-0.47175,-0.43375,11.05446,-2.78396,True,448.07912
10429,99.34714,-0.69551,-99.72383,-0.68495,199.14910,-91.23931,Slängpolskorgris,0.39024,0.43074,11.54674,-4.10879,True,446.87376
10430,100.58934,0.92643,-105.01047,-0.70718,200.41699,-88.93182,Polkagris,-0.75015,-0.71519,10.63697,-1.78382,True,450.44148
10431,100.88219,-0.07441,-104.67628,-0.61980,200.64833,-93.64842,Polkagris,1.15568,1.34230,11.90260,-0.92292,True,452.07282
10432,100.84061,0.46446,-100.03659,-0.65185,200.62704,-89.53518,Polkagris,-1.46501,-0.19655,12.33526,-4.42381,True,454.18474
10433,101.30383,-0.54036,-100.63676,-0.64813,201.08876,-90.01840,Schottisgris,-0.60993,0.29310,9.44642,0.44466,True,456.20079
10434,99.13926,-0.48931,-100.74962,-0.62137,198.91556,-88.44508,Slängpolskorgris,-0.91779,-0.68884,10.74518,-2.70342,True,445.32150
10435,99.57084,-1.20813,-100.92633,-0.63928,199.36964,-88.86128,Slängpolskorgris,-1.47605,-1.51847,12.54129,-1.52657,True,447.39105
10436,99.38027,-0.04271,-98.49523,-0.63098,199.15417,-91.83154,Slängpolskorgris,0.31002,1.36365,12.56767,0.25562,True,447.65372
10437,96.92924,-0.90985,-94.55114,-0.62762,196.70837,-87.98562,Hambogris,-0.67130,0.79804,11.25233,-1.18737,True,437.37064
10438,100.18752,-0.95408,-101.26612,-0.62495,199.96256,-91.08763,Polkagris,1.89774,-1.08386,9.80174,-1.76571,True,450.30452
10439,99.41921,-1.22340,-105.35982,-0.66032,199.21812,-91.51481,Slängpolskorgris,-0.03258,-1.39787,9.13728,-2.54072,True,444.41614
10440,99.62195,0.52544,-99.73631,-0.67424,199.41829,-87.62756,Slängpolskorgris,0.25312,0.62117,11.91992,-1.60521,True,448.24159
10441,99.27821,-0.12103,-101.10988,-0.64738,199.06417,-89.30801,Slängpolskorgris,2.31850,0.60647,10.85212,-2.67768,True,445.83611
10442,99.86937,0.88440,-93.29583,-0.67420,199.68802,-89.85658,Slängpolskorgris,0.83942,0.93342,10.79298,0.97025,True,452.69895
10443,98.81328,-0.46972,-100.40076,-0.64662,198.59732,-89.12704,Hambogris,1.89967,0.99625,8.28591,-3.78851,True,443.86604
10444,100.00272,0.34967,-103.97557,-0.59915,199.77703,-89.30168,Polkagris,0.40626,-0.39873,12.61941,2.09913,True,448.02579
10445,98.30062,-0.75681,-99.85755,-0.62626,198.07665,-89.76538,Hambogris,-0.30099,1.32102,10.49996,-1.78445,True,441.57433
10446,100.98336,-0.46140,-101.18560,-0.61712,200.76146,-94.88492,Polkagris,-0.06673,0.00077,11.69268,-2.56777,True,454.32398
10447,100.19803,-0.22226,-101.45231,-0.68125,200.00030,-89.64276,Polkagris,-0.76061,1.72697,10.15573,1.77231,True,450.26397
10448,100.24472,1.28073,-100.99193,-0.66606,200.05803,-91.73540,Polkagris,-0.26873,0.77653,12.11557,1.31431,True,450.72762
10449,98.89565,0.10641,-98.92987,-0.63937,198.67871,-90.64506,Hambogris,-1.59101,1.70443,12.75340,-2.84393,True,445.01331
10450,100.67358,0.39370,-102.76378,-0.67290,200.46878,-92.07720,Polkagris,0.92864,-1.55991,10.20517,-2.48617,True,451.98601
10451,99.65364,0.38108,-99.80801,-0.62203,199.43563,-87.20638,Slängpolskorgris,-0.59729,-2.32180,10.65676,-1.92435,True,448.36418
10452,98.56311,-0.37419,-102.90364,-0.64165,198.36011,-92.28537,Hambogris,1.89398,-0.90584,15.33358,0.08535,True,441.36375
10453,100.69083,-0.42601,-97.30204,-0.65802,200.48524,-92.88375,Polkagris,-0.89744,-0.46145,12.27908,-0.85728,True,454.80313
10454,99.19015,-0.83055,-93.97523,-0.67109,198.98624,-87.89048,Slängpolskorgris,-1.99024,-0.68415,13.70219,-3.16478,True,448.96312
10455,100.12950,0.55794,-104.54503,-0.62479,199.90967,-93.97946,Polkagris,0.59447,0.74171,10.40927,-0.60779,True,448.37498
10456,99.97096,0.24561,-104.00282,-0.65351,199.75859,-88.82118,Slängpolskorgris,-0.36538,-0.92501,10.31563,-1.14446,True,447.85338
10457,100.01686,0.74474,-100.93294,-0.64290,199.80212,-90.92342,Polkagris,-0.42403,1.22944,10.72542,0.88121,True,449.61783
10458,101.42651,-1.12207,-106.87363,-0.70897,201.23620,-94.58097,Schottisgris,0.40358,-0.66075,13.27918,-1.62012,True,453.69572
10459,102.62763,1.29178,-99.28642,-0.68535,202.42863,-94.76281,Polskorgris,-1.70226,1.11348,12.19691,-3.06394,True,463.49492
10460,100.51571,-0.06847,-104.21196,-0.59110,200.28632,-88.44221,Polkagris,1.13095,0.29781,9.65329,1.97006,True,450.47258
10461,99.34695,0.91246,-101.17266,-0.59895,199.13679,-88.82631,Slängpolskorgris,0.90016,-0.50477,9.67781,0.08053,True,446.14842
10462,101.49175,0.16735,-97.32748,-0.64646,201.27023,-94.94184,Schottisgris,0.61423,-0.49718,10.90858,-0.91039,True,458.79500
10463,101.06844,-0.47176,-96.19611,-0.57690,200.84453,-93.00348,Schottisgris,0.50426,-0.20038,11.33478,-0.83125,True,457.24413
10464,100.87623,-0.28350,-101.08808,-0.63117,200.64550,-91.02532,Polkagris,0.21855,1.01781,10.61846,-1.37003,True,453.83711
10465,99.99577,1.01336,-100.09944,-0.60578,199.77620,-89.32059,Slängpolskorgris,-0.06316,0.12215,11.00051,1.06382,True,449.92912
10466,99.61188,-0.69075,-100.11062,-0.63878,199.39703,-92.02393,Slängpolskorgris,-1.52381,-2.16324,11.43647,-0.47512,True,448.00409
10467,99.38639,-0.63228,-98.78312,-0.70134,199.20946,-89.29115,Slängpolskorgris,-0.52063,0.08818,11.72858,4.02214,True,447.54038
10468,99.52825,-0.71375,-99.08814,-0.68227,199.34250,-90.20014,Slängpolskorgris,0.60786,-0.78106,11.95787,2.54896,True,448.09717
10469,99.31063,0.98644,-95.43358,-0.64998,199.09627,-91.28342,Slängpolskorgris,1.51058,0.34399,10.56777,-0.54718,True,448.83637
10470,99.44160,-0.48496,-99.28244,-0.64573,199.22436,-89.58336,Slängpolskorgris,-0.63280,0.08608,9.08116,-3.73925,True,447.56678
10471,98.84303,-0.91997,-99.22776,-0.70915,198.66144,-89.77989,Hambogris,0.64917,0.05113,10.56868,3.11682,True,444.60127
10472,99.92495,-1.58802,-97.99687,-0.60885,199.71422,-89.35647,Slängpolskorgris,-0.65024,-0.94177,10.27051,-1.50974,True,450.62632
10473,100.46252,-0.05191,-101.46502,-0.61981,200.23711,-91.64400,Polkagris,1.57975,-1.31406,11.68873,0.23375,True,451.58008
10474,99.50299,-0.34094,-98.42593,-0.60930,199.28995,-91.16697,Slängpolskorgris,-0.46203,-1.32238,12.80263,3.27945,True,448.30201
10475,99.52288,0.13506,-99.33325,-0.67183,199.32535,-89.26105,Slängpolskorgris,0.63097,-0.45472,11.41751,1.52214,True,447.94779
10476,100.56593,-0.28489,-102.79714,-0.63289,200.34646,-91.49702,Polkagris,1.12620,2.52820,10.92407,-1.18105,True,451.43110
10477,99.24516,-0.46693,-98.37634,-0.66957,199.04069,-87.84357,Slängpolskorgris,1.68974,-0.92549,9.62232,-1.11988,True,447.03761
10478,101.04991,0.04696,-102.80305,-0.62385,200.82595,-90.69549,Schottisgris,0.13408,-0.10297,11.18659,-0.68265,True,453.84803
10479,100.95901,0.03156,-100.41945,-0.63600,200.75416,-92.98235,Polkagris,0.14196,0.47221,12.59889,-1.18987,True,454.58533
10480,99.32148,0.06153,-102.06375,-0.68483,199.13801,-90.68960,Slängpolskorgris,0.76847,0.53703,10.92373,2.14426,True,445.57553
10481,99.88173,1.11114,-93.58676,-0.63254,199.66541,-91.49177,Slängpolskorgris,-1.78092,1.80267,11.29273,-1.69687,True,452.61525
10482,98.41690,-0.11309,-102.96094,-0.63422,198.19540,-89.75936,Hambogris,-3.81235,2.69988,10.72617,-1.78990,True,440.60405
10483,98.89975,0.43323,-103.39566,-0.64080,198.68033,-88.53320,Hambogris,0.84635,0.26704,12.12200,-0.88160,True,442.80094
10484,100.78789,0.85989,-99.35051,-0.57829,200.56960,-89.17308,Polkagris,0.28100,-0.32958,10.60040,0.69321,True,454.26418
10485,100.59746,0.85071,-101.43287,-0.63880,200.38439,-90.41796,Polkagris,-0.06605,0.21525,11.68413,-3.36598,True,452.27088
10486,100.17196,-0.23651,-100.70346,-0.61812,199.94677,-89.16518,Polkagris,1.51260,-0.67903,10.05227,-0.39376,True,450.50809
10487,100.35194,-0.34548,-99.76260,-0.62453,200.12936,-89.05835,Polkagris,-2.77905,-0.45230,10.60908,-2.98523,True,451.87838
10488,98.81952,0.49483,-101.96716,-0.63966,198.61833,-90.00305,Hambogris,0.06603,0.77097,9.95083,2.34420,True,443.11402
10489,100.12976,0.74310,-99.17405,-0.61657,199.91944,-90.74803,Polkagris,0.95677,0.47228,10.35152,0.61821,True,451.06179
10490,99.59062,0.59055,-101.14811,-0.66665,199.38494,-88.88928,Slängpolskorgris,-0.22975,0.36575,9.76883,-2.63703,True,447.37903
10491,100.63799,0.05244,-100.80346,-0.66183,200.43608,-91.77464,Polkagris,0.14270,0.19269,11.31463,1.07965,True,452.78820
10492,99.16726,0.53798,-100.74705,-0.68950,198.96630,-86.01709,Slängpolskorgris,-0.01609,2.05582,8.98039,-1.12237,True,445.46276
10493,99.91244,0.49732,-97.52599,-0.66540,199.72197,-88.96008,Slängpolskorgris,-1.08647,-0.56859,10.90811,-2.16328,True,450.79920
10494,101.83995,-0.11966,-100.41336,-0.66313,201.63514,-92.06707,Schottisgris,1.82062,-0.15128,10.35764,-1.28264,True,458.99307
10495,101.29053,0.09735,-99.58541,-0.63167,201.07400,-93.51956,Schottisgris,3.00503,2.28171,12.28554,0.68206,True,456.65993
10496,98.90013,-0.67537,-97.16001,-0.66047,198.69042,-88.73888,Hambogris,-4.04343,5.57751,10.86695,-2.35193,True,445.92067
10497,100.51975,0.33051,-99.52600,-0.62819,200.29843,-92.78866,Polkagris,0.32028,-1.08583,10.62462,0.05031,True,452.83575
10498,100.83181,-0.58714,-98.74084,-0.63672,200.63051,-90.53936,Polkagris,0.66632,-0.86562,10.84459,0.62611,True,454.78864
10499,97.98134,-1.04041,-101.75559,-0.62626,197.75967,-87.78692,Hambogris,-0.13762,0.33157,11.03056,-3.07123,True,439.02890
10500,99.78126,-0.85293,-96.59044,-0.65757,199.57150,-91.47931,Slängpolskorgris,-0.53434,3.36637,9.22312,-1.03252,True,450.61110
10501,98.26625,1.24571,-97.95006,-0.58794,198.05039,-90.77217,Hambogris,-0.10295,0.13463,11.25272,2.04849,True,442.35621
10502,99.48772,0.14915,-101.29815,-0.59069,199.26573,-91.35244,Slängpolskorgris,-0.26272,0.14149,11.54329,2.80212,True,446.78951
10503,102.20588,-0.35060,-101.31160,-0.66878,202.00747,-95.67053,Polskorgris,1.03017,0.83433,13.21616,1.55057,True,460.37361
10504,99.71677,-0.02852,-96.19347,-0.62036,199.50253,-88.82433,Slängpolskorgris,-0.17488,0.17590,11.27087,3.10526,True,450.48710
10505,100.44153,0.51795,-95.87177,-0.66022,200.22856,-90.69526,Polkagris,1.83373,-1.16376,12.45594,-0.23371,True,454.27175
10506,99.31672,0.44829,-93.85004,-0.68670,199.11628,-93.69082,Slängpolskorgris,0.19388,-0.10100,11.01714,-1.35956,True,449.65858
10507,99.87613,0.04698,-104.83378,-0.65872,199.68533,-89.90906,Slängpolskorgris,0.78937,-0.46644,12.02571,4.12357,True,446.96378
10508,100.34507,0.69750,-101.66161,-0.62421,200.11713,-92.46960,Polkagris,-0.83510,-1.24366,11.76506,-1.78586,True,450.89453
10509,99.92437,-0.02369,-101.06497,-0.69917,199.72895,-90.56051,Slängpolskorgris,1.56240,-0.61459,11.05024,-1.97392,True,449.08936
10510,98.63483,-0.21199,-97.21676,-0.69223,198.45752,-87.66288,Hambogris,-0.19135,-0.78450,11.03805,5.03270,True,444.56575
10511,102.09767,0.17148,-101.93701,-0.59152,201.87020,-93.16547,Polskorgris,0.08602,0.54782,11.79868,2.93876,True,459.51985
10512,100.12594,-1.24568,-100.27972,-0.62421,199.90398,-92.63855,Polkagris,-0.54352,0.69281,10.68295,-0.80090,True,450.48986
10513,99.09555,-0.10340,-99.88739,-0.65477,198.89333,-87.70146,Slängpolskorgris,0.52635,0.56657,10.02752,-0.97887,True,445.53408
10514,100.58920,0.50519,-95.32033,-0.68362,200.40309,-93.32102,Polkagris,-0.62604,0.06853,12.06947,0.66282,True,455.28586
10515,99.14897,0.55397,-100.53609,-0.64845,198.94889,-89.72115,Slängpolskorgris,-1.06719,-2.31847,16.33178,-0.29412,True,445.47679
10516,98.18612,-0.09009,-100.51549,-0.67994,197.98469,-86.69736,Hambogris,-1.50528,-0.49072,11.07847,-1.64287,True,440.67286
10517,98.57348,-0.99386,-95.49161,-0.69513,198.37939,-90.62655,Hambogris,0.22298,0.43808,10.26027,-0.19175,True,445.12157
10518,99.70986,1.48051,-100.03532,-0.66516,199.49838,-90.18080,Slängpolskorgris,-2.51220,-2.59674,6.65385,3.48718,True,448.53165
10519,100.96992,0.50880,-105.85612,-0.69874,200.79800,-93.22201,Polkagris,0.52278,-0.65785,9.98001,1.58542,True,451.92152
10520,100.01692,-0.07822,-102.37428,-0.66198,199.82376,-90.40591,Polkagris,1.65397,1.78268,11.10985,-0.65765,True,448.89748
10521,102.25194,0.89152,-100.61671,-0.65088,202.03775,-91.32416,Polskorgris,-1.45035,-0.47502,12.50420,-3.43959,True,460.95134
10522,100.72150,-0.00974,-97.46836,-0.62311,200.50281,-91.08231,Polkagris,-0.28096,0.51464,11.49066,-1.59810,True,454.87333
10523,100.87735,0.99983,-100.63822,-0.61381,200.65571,-92.99478,Polkagris,-0.13908,0.87401,9.73439,2.40017,True,454.06764
10524,101.70478,0.29241,-99.55157,-0.64776,201.48542,-89.61820,Schottisgris,0.47328,0.34799,13.03347,0.15047,True,458.74813
10525,99.81224,0.10772,-101.16902,-0.64766,199.60273,-88.96243,Slängpolskorgris,-2.80357,2.01301,10.61949,-3.06834,True,448.47670
10526,100.70208,0.18624,-102.61327,-0.68118,200.50669,-89.34492,Polkagris,1.38903,0.14760,9.50951,0.79049,True,452.20376
10527,99.49303,-0.70756,-99.46803,-0.65807,199.28844,-88.69889,Slängpolskorgris,1.74539,0.28797,10.12319,1.54913,True,447.73113
10528,98.86433,-0.62415,-97.81473,-0.67911,198.66246,-88.93785,Hambogris,-0.24447,1.99744,12.37915,-1.88920,True,445.41430
10529,100.74757,-0.48365,-101.13499,-0.61616,200.52551,-89.99557,Polkagris,0.58514,1.17974,8.88410,-4.33204,True,453.17038
10530,100.01660,1.04541,-102.34909,-0.64390,199.79833,-91.31447,Polkagris,0.41954,-2.45822,10.18405,-0.81574,True,448.90847
10531,99.05833,0.37246,-102.37496,-0.67311,198.85292,-92.11140,Slängpolskorgris,-1.23791,-2.12955,11.08880,-1.41251,True,444.10415
10532,100.05601,-0.15016,-98.41186,-0.68989,199.87251,-91.42672,Polkagris,0.83344,-0.11628,9.52057,3.59816,True,451.07414
10533,101.73019,-0.14353,-100.82434,-0.63943,201.53266,-91.53866,Schottisgris,1.69039,0.33761,10.59837,3.85625,True,458.23879
10534,100.56032,0.40795,-100.54928,-0.61971,200.34712,-90.72774,Polkagris,0.58967,0.17831,10.33629,3.64943,True,452.52697
10535,99.15338,0.03490,-98.73045,-0.64522,198.94882,-89.51726,Slängpolskorgris,0.34452,0.83976,9.82740,2.34604,True,446.40167
10536,99.38406,-0.11850,-96.27430,-0.65202,199.16477,-91.70204,Slängpolskorgris,-0.13229,1.33265,10.50270,0.73722,True,448.78318
10537,98.51142,-0.40208,-94.77889,-0.60383,198.28768,-90.07455,Hambogris,-1.70156,0.59363,11.07411,4.01821,True,445.16767
10538,99.42362,-0.25478,-99.36183,-0.63666,199.20908,-89.59126,Slängpolskorgris,2.37076,0.28118,12.23437,1.89075,True,447.43717
10539,99.66315,0.35134,-103.90324,-0.63833,199.44589,-89.05770,Slängpolskorgris,1.60641,-2.23586,12.06982,0.16357,True,446.36411
10540,100.24196,1.09409,-99.73141,-0.61982,200.01695,-93.29938,Polkagris,-0.12672,3.14474,12.54368,-5.00950,True,451.34408
10541,101.44788,0.74983,-106.95568,-0.65369,201.24798,-91.37310,Schottisgris,0.59490,1.73822,11.87451,-1.36737,True,453.76156
10542,101.47531,0.36481,-100.86672,-0.66611,201.28681,-90.84900,Schottisgris,0.43987,0.25186,10.37874,1.63931,True,456.94321
10543,99.22099,-2.22711,-99.35712,-0.69799,199.02478,-89.98244,Slängpolskorgris,-1.11347,-0.36330,9.81393,-0.47668,True,446.42640
10544,100.23356,-0.50035,-101.88716,-0.70394,200.04455,-90.42727,Polkagris,-0.72260,0.41862,12.62174,-0.59781,True,450.22423
10545,99.83407,-0.36690,-93.85358,-0.64016,199.61799,-91.36737,Slängpolskorgris,-0.88198,1.87968,10.93143,-1.39154,True,452.24355
10546,99.97486,-0.24430,-98.09327,-0.67418,199.78010,-88.84562,Slängpolskorgris,0.50195,-0.41761,11.59478,3.05343,True,450.82768
10547,98.28566,-0.88485,-95.61276,-0.62631,198.07009,-86.63179,Hambogris,-0.89289,-1.56439,11.87147,-2.34284,True,443.62193
10548,99.93940,-0.17168,-103.50242,-0.63011,199.72668,-90.28473,Slängpolskorgris,0.00701,1.14597,12.37430,-0.41034,True,447.94578
10549,99.56759,0.22270,-102.01177,-0.63675,199.35056,-89.11430,Slängpolskorgris,3.36041,-2.52659,11.72357,-1.89605,True,446.83206
10550,100.00522,-0.35503,-101.14511,-0.69344,199.81319,-91.93565,Polkagris,0.09672,-1.86940,10.83953,-0.90370,True,449.45355
10551,99.69851,-0.50113,-103.65339,-0.63517,199.47048,-88.23766,Slängpolskorgris,2.95931,1.03914,9.55444,1.05873,True,446.66584
10552,99.21892,0.44094,-97.83021,-0.64658,199.00253,-89.58504,Slängpolskorgris,-2.60353,0.46418,12.74568,-3.44871,True,447.17950
10553,101.45129,-0.02737,-102.93479,-0.70883,201.27947,-91.78405,Schottisgris,0.88997,1.27031,9.11857,-1.33165,True,455.78907
10554,101.70750,1.01357,-103.67641,-0.60422,201.49399,-90.43727,Schottisgris,-0.61904,0.92203,12.13618,-1.27328,True,456.69929
10555,100.69550,1.52070,-100.11685,-0.61511,200.48003,-92.81691,Polkagris,-0.55919,-0.94259,11.58464,0.66413,True,453.41907
10556,101.09097,-0.05276,-99.31851,-0.69210,200.89576,-92.55542,Schottisgris,0.35598,-0.91637,11.75876,-1.38206,True,455.79558
10557,100.52120,0.29768,-97.34073,-0.65820,200.30199,-89.42251,Polkagris,1.85804,2.14710,7.42025,3.17079,True,453.93565
10558,100.09209,-0.41564,-103.56072,-0.70114,199.89584,-91.56081,Polkagris,-0.36383,-0.00245,11.02454,-2.31358,True,448.68010
10559,99.01169,1.18309,-99.87777,-0.67550,198.80850,-89.63649,Slängpolskorgris,3.83375,-1.10391,12.70071,-3.35300,True,445.11959
10560,98.55863,0.05790,-99.82304,-0.68369,198.37985,-91.17424,Hambogris,-0.76760,-0.88733,10.99737,2.10698,True,442.88161
10561,100.48333,0.97461,-98.08967,-0.65434,200.26573,-91.80150,Polkagris,3.22131,2.60163,11.83710,-2.06927,True,453.37180
10562,100.70084,0.83460,-99.49802,-0.62123,200.47865,-91.04922,Polkagris,2.08556,1.25100,10.85235,-1.20505,True,453.75521
10563,99.39704,-0.32549,-97.75848,-0.70250,199.21155,-89.16617,Slängpolskorgris,0.16706,1.13384,10.75857,-3.84697,True,448.10595
10564,98.22701,-0.46730,-93.04485,-0.69074,198.03041,-87.10049,Hambogris,-0.11928,1.27708,11.88773,-1.57769,True,444.61265
10565,98.67089,-0.75340,-99.12641,-0.63607,198.44463,-88.15806,Hambogris,0.15177,0.88588,12.70126,-2.05681,True,443.79124
10566,99.91677,-0.32325,-96.56965,-0.70661,199.72342,-88.18604,Slängpolskorgris,-0.00652,-1.70111,13.26476,-2.38050,True,451.29902
